init,E0
E0,2,T0
E0,3,M0
E0,4,M0
E0,5,M0
E0,6,M0
E0,7,M0
E0,8,M0
E0,9,M0
E0,1,B0
T0,0,M0
T0,1,M0
T0,2,M0
T0,3,M0
T0,4,M0
T0,5,M0
T0,x,x1
M0,x,x1
B0,0,M0
B0,1,M0
B0,2,M0
B0,3,M0
B0,4,M0
B0,5,M0
B0,6,M0
B0,7,M0
B0,8,M0
B0,9,M0
B0,x,x1
x1,*,p1
p1,*,p2
p2,2,s0
s0,+,E1
s0,-,E1
E1,2,T1
E1,3,M1
E1,4,M1
E1,5,M1
E1,6,M1
E1,7,M1
E1,8,M1
E1,9,M1
E1,1,B1
T1,0,M1
T1,1,M1
T1,2,M1
T1,3,M1
T1,4,M1
T1,5,M1
T1,x,x2
M1,x,x2
B1,0,M1
B1,1,M1
B1,2,M1
B1,3,M1
B1,4,M1
B1,5,M1
B1,6,M1
B1,7,M1
B1,8,M1
B1,9,M1
B1,x,x2
x2,+,E2
x2,-,E2
E2,2,T2
E2,3,M2
E2,4,M2
E2,5,M2
E2,6,M2
E2,7,M2
E2,8,M2
E2,9,M2
E2,1,B2
T2,0,M2
T2,1,M2
T2,2,M2
T2,3,M2
T2,4,M2
T2,5,M2
B2,0,M2
B2,1,M2
B2,2,M2
B2,3,M2
B2,4,M2
B2,5,M2
B2,6,M2
B2,7,M2
B2,8,M2
B2,9,M2
final,M2
